id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
45028118,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.68,2026-03-09T00:00:00.000,solleciti
45028117,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,2.43,2026-03-09T00:00:00.000,ATS322_FAT_VET
45028116,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.46,2026-03-09T00:00:00.000,solleciti
45028115,PPAYITR1XXX,Postepay,00945980175,Comune di Gussago,25064,BS,237.47,2026-03-09T00:00:00.000,in_violazione_cds
45028114,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,66.90,2026-03-09T00:00:00.000,Tassa Auto
45028113,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,28.14,2026-03-09T00:00:00.000,ATS322_FAT_VET
45028112,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,965.00,2026-03-09T00:00:00.000,ASST718_AMB_LIB_SOL
45028111,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,243.00,2026-03-09T00:00:00.000,ASST718_ALTRI_RIC
45028110,ABI03385,Isy Bank S.p.A.,03476900158,Comune di Mesero,20010,MI,102.60,2026-03-09T00:00:00.000,pj_mensascolastica
45028109,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,362.37,2026-03-09T00:00:00.000,ASST718_ALTRI_RIC
45028108,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-09T00:00:00.000,Licenza di Pesca
45028107,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,227.00,2026-03-09T00:00:00.000,ASST718_ALTRI_RIC
45028106,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.92,2026-03-09T00:00:00.000,solleciti
45028105,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,69.65,2026-03-09T00:00:00.000,Tassa Auto
45028104,CIPBITMM,Nexi,09319650967,ASST Ovest Milanese,20025,MI,122.00,2026-03-09T00:00:00.000,TICKET_SANITARIO
45028196,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,15.08,2026-03-09T01:00:00.000,ATS322_FAT_VET
45028195,ABI03069,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,122.00,2026-03-09T01:00:00.000,TICKET_SANITARIO
45028194,ABI03069,Intesa Sanpaolo S.p.A,00305120198,Comune di Palazzo Pignano,26020,CR,52.00,2026-03-09T01:00:00.000,nv_mensascolastica
45028193,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,34.80,2026-03-09T01:00:00.000,TICKET_SANITARIO
45028192,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,25.00,2026-03-09T01:00:00.000,TICKET_SANITARIO
45028191,ABI03069,Intesa Sanpaolo S.p.A,00861770154,Comune di Cuggiono,20012,MI,225.00,2026-03-09T01:00:00.000,dg_prescuola
45028190,ABI03069,Intesa Sanpaolo S.p.A,00512860131,Comune di Pusiano,22030,CO,29.40,2026-03-09T01:00:00.000,mg_violazioni_cds
45028189,UNCRITMM,UniCredit S.p.A.,02613080189,ASST di Pavia,27100,PV,25.40,2026-03-09T01:00:00.000,PRENOTA_SALUTE
45028188,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,29.40,2026-03-09T01:00:00.000,mg_violazioni_cds
45028187,BCITITMM,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,30.50,2026-03-09T01:00:00.000,PRENOTA_SALUTE
45028186,ABI03069,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,6.35,2026-03-09T01:00:00.000,sin_sollecito
45028185,BCITITMM,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,15.00,2026-03-09T01:00:00.000,ASST925_TASSA_CONC
45028184,ABI03069,Intesa Sanpaolo S.p.A,00780280178,Comune di Pertica Bassa,25078,BS,82.00,2026-03-09T01:00:00.000,SERV_IDR
45028183,ABI03069,Intesa Sanpaolo S.p.A,01230310151,Comune di Cerro Maggiore,20023,MI,29.40,2026-03-09T01:00:00.000,in_violazione_cds
45028182,ABI03069,Intesa Sanpaolo S.p.A,03622110132,ASST Lariana,22100,CO,25.00,2026-03-09T01:00:00.000,TICKET_SANITARIO
45028181,ABI03069,Intesa Sanpaolo S.p.A,02613080189,ASST di Pavia,27100,PV,36.00,2026-03-09T01:00:00.000,TICKET_SANITARIO
45028180,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,26.80,2026-03-09T01:00:00.000,ATS325_DIR_VET
45028179,ABI01005,Banca Nazionale Del Lavoro S.p.A.,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,152.00,2026-03-09T01:00:00.000,TICKET_SANITARIO
45028178,ABI03069,Intesa Sanpaolo S.p.A,00186490181,Comune di Voghera,27058,PV,41.40,2026-03-09T01:00:00.000,in_violazione_cds
45028177,ABI03069,Intesa Sanpaolo S.p.A,00467720181,Comune di Stradella,27049,PV,29.40,2026-03-09T01:00:00.000,in_violazione_cds
45028176,BNLIITRR,Worldline,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,36.00,2026-03-09T01:00:00.000,TICKET_SANITARIO
45028175,LB000484,Revolut Payments UAB,80034840167,Comune di Bergamo,24122,BG,46.07,2026-03-09T01:00:00.000,f2_mensascolastica
45028174,LB000484,Revolut Payments UAB,80034840167,Comune di Bergamo,24122,BG,34.56,2026-03-09T01:00:00.000,f2_mensascolastica
45028173,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,471.20,2026-03-09T01:00:00.000,arc_sssemiresiddiur
45028170,ABI03069,Intesa Sanpaolo S.p.A,85001870188,Comune di Vigevano,27029,PV,49.50,2026-03-09T01:00:00.000,ts_verbali_cds
45028169,MOONITMMXXX,MOONEY S.P.A.,00761890177,Comune di Brescia,25121,BS,39.00,2026-03-09T01:00:00.000,violazionecodicestrada
45028168,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,252.00,2026-03-09T01:00:00.000,ASST706_FATT_ELE_PG
45028167,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,127.00,2026-03-09T01:00:00.000,ASST706_FATT_ELE_PG
45028166,ABI03069,Intesa Sanpaolo S.p.A,01310880156,Comune di Abbiategrasso,20081,MI,60.66,2026-03-09T01:00:00.000,prepostscuola
45028165,ABI03069,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,117.00,2026-03-09T01:00:00.000,TICKET_SANITARIO
45028164,MOONITMMXXX,MOONEY S.P.A.,09321970965,ASST Santi Paolo e Carlo,20142,MI,26.20,2026-03-09T01:00:00.000,PRENOTA_SALUTE
45028163,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,377.88,2026-03-09T01:00:00.000,ATS322_FAT_VET
45028162,PPAYITR1XXX,Postepay,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,25.00,2026-03-09T01:00:00.000,TICKET_SANITARIO
45028161,WOLLNLB1,Worldpay BV,04114380167,ASST di Bergamo Est,24068,BG,25.00,2026-03-09T01:00:00.000,PRENOTA_SALUTE
45028216,ABI03239,Intesa Sanpaolo Private Banking,88002390172,Comune di Pralboino,25020,BS,39.00,2026-03-09T01:00:00.000,CIMITERI_VOTIVA_RL
45028215,ABI03069,Intesa Sanpaolo S.p.A,00792720153,Comune di Garbagnate Milanese,20024,MI,29.40,2026-03-09T01:00:00.000,mg_violazioni_cds
45028214,CIPBITMM,Nexi,01668320151,Fondazione IRCCS Istituto Neurologico Besta,20133,MI,17.90,2026-03-09T01:00:00.000,PRENOTA_SALUTE
45028213,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,17.90,2026-03-09T01:00:00.000,TICKET_SANITARIO
45028212,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-09T01:00:00.000,Licenza di Pesca
45028211,ABI03069,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,17.90,2026-03-09T01:00:00.000,TICKET_SANITARIO
45028210,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,60.63,2026-03-09T01:00:00.000,Tassa Auto
45028209,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-09T01:00:00.000,Licenza di Pesca
45028208,ABI03069,Intesa Sanpaolo S.p.A,00792720153,Comune di Garbagnate Milanese,20024,MI,171.02,2026-03-09T01:00:00.000,mg_violazioni_cds
45028207,CIPBITMM,Nexi,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,152.00,2026-03-09T01:00:00.000,TICKET_SANITARIO
45028206,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,44.40,2026-03-09T01:00:00.000,os_verbali_pp
45028205,ABI03069,Intesa Sanpaolo S.p.A,00296180185,Comune di Pavia,27100,PV,245.60,2026-03-09T01:00:00.000,ALER_C_PAVIA
45028204,CIPBITMM,Nexi,80005370137,Comune di Como,22100,CO,25.20,2026-03-09T01:00:00.000,meg_preavvisi_cds
45028203,ABI02008,Unicredit S.p.A,00761890177,Comune di Brescia,25121,BS,55.38,2026-03-09T01:00:00.000,ts_sanamm
45028202,ABI05034,Banco BPM S.p.A.,04114370168,ASST Papa Giovanni XXIII,24127,BG,25.00,2026-03-09T01:00:00.000,TICKET_SANITARIO
45028201,ABI03296,Banca Fideuram,04114400163,ATS di Bergamo,24121,BG,20.00,2026-03-09T01:00:00.000,ATS325_DIR_VET
45028200,ABI03069,Intesa Sanpaolo S.p.A,01629350198,ASST di Crema,26013,CR,36.00,2026-03-09T01:00:00.000,TICKET_SANITARIO
45028199,ABI03296,Banca Fideuram,00478370182,Comune di Siziano,27010,PV,88.40,2026-03-09T01:00:00.000,pj_mensascolastica
45028198,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-09T01:00:00.000,Licenza di Pesca
45028197,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,202.09,2026-03-09T01:00:00.000,Tassa Auto
45028230,ABI03069,Intesa Sanpaolo S.p.A,83005620154,Comune di Limbiate,20812,MB,149.97,2026-03-09T02:00:00.000,pv_no_erp
45028229,ABI03069,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,180.00,2026-03-09T02:00:00.000,ASST711_LIB_PREST
45028228,CIPBITMM,Nexi,09321970965,ASST Santi Paolo e Carlo,20142,MI,25.00,2026-03-09T02:00:00.000,TICKET_SANITARIO
45028227,ABI03069,Intesa Sanpaolo S.p.A,03622110132,ASST Lariana,22100,CO,136.00,2026-03-09T02:00:00.000,TICKET_SANITARIO
45028226,ABI03069,Intesa Sanpaolo S.p.A,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,30.00,2026-03-09T02:00:00.000,TICKET_SANITARIO
45028225,ABI03069,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,191.00,2026-03-09T02:00:00.000,TICKET_SANITARIO
45028224,ABI03069,Intesa Sanpaolo S.p.A,80015590179,Comune di Zone,25050,BS,30.40,2026-03-09T02:00:00.000,in_violazione_cds
45028223,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,207.50,2026-03-09T02:00:00.000,arc_sssemiresiddiur
45028222,MOONITMMXXX,MOONEY S.P.A.,00453990178,Comune di Bagnolo Mella,25021,BS,46.15,2026-03-09T02:00:00.000,dt_mensascolastica
45028221,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-09T02:00:00.000,Licenza di Pesca
45028220,ABI03069,Intesa Sanpaolo S.p.A,09314320962,ASST della Brianza,20871,MB,30.30,2026-03-09T02:00:00.000,TICKET_SANITARIO
45028219,ABI03069,Intesa Sanpaolo S.p.A,00861770154,Comune di Cuggiono,20012,MI,405.00,2026-03-09T02:00:00.000,dg_prescuola
45028218,ABI03069,Intesa Sanpaolo S.p.A,02030870154,Comune di Boffalora Sopra Ticino,20010,MI,30.00,2026-03-09T02:00:00.000,pj_prepostscuola
45028217,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,905.87,2026-03-09T02:00:00.000,REFEZ
45028237,SELBIT2B,Banca Sella S.p.A.,00854930179,Comune di San Gervasio Bresciano,25020,BS,15.00,2026-03-09T02:00:00.000,MENSA_RL
45028236,SELBIT2B,Banca Sella S.p.A.,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,11.60,2026-03-09T02:00:00.000,TICKET_SANITARIO
45028235,BCITITMM,Intesa Sanpaolo S.p.A,09320530968,ASST Gaetano Pini CTO,20122,MI,25.00,2026-03-09T02:00:00.000,TICKET_SANITARIO
45028234,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,145.04,2026-03-09T02:00:00.000,Tassa Auto
45028233,ABI03069,Intesa Sanpaolo S.p.A,00297960197,Comune di Cremona,26100,CR,59.00,2026-03-09T02:00:00.000,is_cupmercato
45028232,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,17.90,2026-03-09T02:00:00.000,TICKET_SANITARIO
